acid	O
substitution	O
Ile462Val	B-SequenceVariant
and	O
T3801C	B-SequenceVariant
at	O
3	O
'	O
UTR	O
)	O
of	O
CYP1A1	B-GeneOrGeneProduct
gene	O
in	O
prostate	B-DiseaseOrPhenotypicFeature
cancer	I-DiseaseOrPhenotypicFeature
were	O
analyzed	O
in	O
a	O
case	O
-	O
control	O
study	O
of	O
100	O
individuals	O
in	O
South	O
Indian	O
population	O
.	O

The	O
estimated	O
relative	O
risk	O
was	O
significantly	O
high	O
for	O
individuals	O
with	O
w1	O
/	O
m1	O
genotype	O
at	O
3	O
'	O
UTR	O
of	O
CYP1A1	B-GeneOrGeneProduct
gene	O
(	O
OR	O
-	O
4	O
.	O
64	O
;	O
95%CI	O
=	O
1	O
.	O
51	O
-	O
14	O
.	O
86	O
;	O
P	O
<	O
0	O
.	O
01	O
)	O
whereas	O
the	O
CYP1A1	B-GeneOrGeneProduct
Ile	B-SequenceVariant
/	O
Val	I-SequenceVariant
genotype	O
(	O
w2	O
/	O
m2	O
)	O
on	O
exon	O
7	O
was	O
found	O
to	O
be	O
associated	O
with	O
a	O
decreased	O
risk	O
for	O
prostate	B-DiseaseOrPhenotypicFeature
cancer	I-DiseaseOrPhenotypicFeature
(	O
OR	O
-	O
0	O
.	O
17	O
;	O
95%CI	O
=	O
0	O
.	O
02	O
-	O
0	O
.	O
89	O
;	O
P	O
=	O
0	O
.	O
03	O
)	O
.	O

A	O
Stratified	O
analysis	O
of	O
the	O
genotypes	O
with	O
age	O
of	O
onset	O
and	O
tumor	B-DiseaseOrPhenotypicFeature
grade	O
showed	O
the	O
w1	O
/	O
m1	O
genotype	O
to	O
be	O
significantly	O
associated	O
with	O
an	O
early	O
age	O
of	O
onset	O
;	O
however	O
the	O
tumor	B-DiseaseOrPhenotypicFeature
grades	O
did	O
not	O
have	O
significant	O
association	O
with	O
the	O
variant	O
genotypes	O
.	O

Thus	O
the	O
present	O
study	O
indicates	O
that	O
individuals	O
with	O
the	O
variant	O
w1	O
/	O
m1	O
genotype	O
exhibit	O
an	O
increased	O
risk	O
while	O
those	O
with	O
w2	O
/	O
m2	O
genotype	O
exhibit	O
a	O
decreased	O
risk	O
for	O
prostate	B-DiseaseOrPhenotypicFeature
cancer	I-DiseaseOrPhenotypicFeature
.	O
Four	O
novel	O
mutations	O
in	O
the	O
thiazide	B-ChemicalEntity
-	O
sensitive	O
Na	B-GeneOrGeneProduct
-	O
Cl	I-GeneOrGeneProduct
co	I-GeneOrGeneProduct
-	O
transporter	I-GeneOrGeneProduct
gene	O
in	O
Japanese	O
patients	B-OrganismTaxon
with	O
Gitelman	B-DiseaseOrPhenotypicFeature
'	O
s	I-DiseaseOrPhenotypicFeature
syndrome	I-DiseaseOrPhenotypicFeature
.	O

BACKGROUND	O
:	O
Gitelman	B-DiseaseOrPhenotypicFeature
'	O
s	I-DiseaseOrPhenotypicFeature
syndrome	I-DiseaseOrPhenotypicFeature
(	O
GS	B-DiseaseOrPhenotypicFeature
)	O
is	O
an	O
autosomal	B-DiseaseOrPhenotypicFeature
recessive	I-DiseaseOrPhenotypicFeature
disorder	I-DiseaseOrPhenotypicFeature
resulting	O
from	O
inactivating	O
mutations	O
in	O
the	O
thiazide	B-ChemicalEntity
-	O
sensitive	O
Na	B-GeneOrGeneProduct
-	O
Cl	I-GeneOrGeneProduct
co	I-GeneOrGeneProduct
-	O
transporter	I-GeneOrGeneProduct
(	O
NCCT	B-GeneOrGeneProduct
)	O
gene	O
.	O

To	O
date	O
,	O
almost	O
90	O
mutations	O
have	O
been	O
identified	O
.	O

It	O
is	O
possible	O
that	O
there	O
is	O
a	O
population	O
-	O
specific	O
distribution	O
of	O
mutations	O
.	O

In	O
this	O
study	O
,	O
we	O
analysed	O
mutations	O
in	O
the	O
NCCT	B-GeneOrGeneProduct
gene	O
of	O
seven	O
Japanese	O
patients	B-OrganismTaxon
with	O
GS	B-DiseaseOrPhenotypicFeature
.	O

METHODS	O
:	O
Peripheral	O
blood	O
mononuclear	O
cells	O
were	O
isolated	O
from	O
patients	B-OrganismTaxon
with	O
GS	B-DiseaseOrPhenotypicFeature
,	O
their	O
family	O
members	O
and	O
healthy	O
control	O
subjects	O
.	O

A	O
mutation	O
analysis	O
of	O
the	O
NCCT	B-GeneOrGeneProduct
gene	O
was	O
performed	O
completely	O
by	O
direct	O
automated	O
sequencing	O
of	O
polymerase	O
chain	O
reaction	O
-	O
amplified	O
DNA	O
products	O
.	O

In	O
patients	B-OrganismTaxon
with	O
a	O
deletion	O
or	O
splice	O
site	O
mutation	O
,	O
we	O
undertook	O
cDNA	O
sequence	O
analysis	O
.	O

RESULTS	O
:	O
We	O
identified	O
nine	O
mutations	O
.	O

Five	O
of	O
them	O
[	O
c	B-SequenceVariant
.	O
185C	I-SequenceVariant
>	O
T	I-SequenceVariant
(	O
Thr60Met	B-SequenceVariant
)	O
,	O
c	B-SequenceVariant
.	O
1712C	I-SequenceVariant
>	O
T	I-SequenceVariant
(	O
Ala569Val	B-SequenceVariant
)	O
,	O
c	B-SequenceVariant
.	O
1930C	I-SequenceVariant
>	O
T	I-SequenceVariant
(	O
Arg642Cys	B-SequenceVariant
)	O
,	O
c	B-SequenceVariant
.	O
2552T	I-SequenceVariant
>	O
A	I-SequenceVariant
(	O
Leu849His	B-SequenceVariant
)	O
and	O
c	B-SequenceVariant
.	O
1932delC	I-SequenceVariant
]	O
have	O
been	O
reported	O
in	O
Japanese	O
patients	B-OrganismTaxon
,	O
but	O
not	O
in	O
GS	B-DiseaseOrPhenotypicFeature
patients	B-OrganismTaxon
from	O
other	O
ethnic	O
groups	O
.	O

The	O
remaining	O
four	O
mutations	O
[	O
c	B-SequenceVariant
.	O
7A	I-SequenceVariant
>	O
T	I-SequenceVariant
(	O
Met1Leu	B-SequenceVariant
)	O
,	O
c	B-SequenceVariant
.	O
1181_1186	I-SequenceVariant
+	O
20del26	I-SequenceVariant
,	O
c	B-SequenceVariant
.	O
1811_1812delAT	I-SequenceVariant
and	O
IVS16	B-SequenceVariant
+	O
1G	I-SequenceVariant
>	O
A	I-SequenceVariant
]	O
were	O
novel	O
.	O

In	O
cDNA	O
derived	O
from	O
a	O
patient	B-OrganismTaxon
with	O
c	B-SequenceVariant
.	O
1181_1186	I-SequenceVariant
+	O
20del26	I-SequenceVariant
,	O
a	O
deletion	O
of	O
exon	O
9	O
and	O
a	O
frameshift	O
at	O
the	O
start	O
of	O
exon	O
10	O
were	O
observed	O
.	O

In	O
cDNA	O
derived	O
from	O
patients	B-OrganismTaxon
with	O
IVS16	B-SequenceVariant
+	O
1G	I-SequenceVariant
>	O
A	I-SequenceVariant
,	O
an	O
additional	O
96	B-SequenceVariant
bp	I-SequenceVariant
insertion	I-SequenceVariant
between	O
exons	O
16	O
and	O
17	O
was	O
observed	O
.	O

Six	O
out	O
of	O
seven	O
patients	B-OrganismTaxon
were	O
compound	O
heterozygotes	O
,	O
and	O
the	O
remaining	O
one	O
carried	O
a	O
single	O
heterozygous	O
mutation	O
.	O

CONCLUSIONS	O
:	O
We	O
found	O
four	O
novel	O
mutations	O
in	O
the	O
NCCT	B-GeneOrGeneProduct
gene	O
in	O
seven	O
Japanese	O
patients	B-OrganismTaxon
with	O
GS	B-DiseaseOrPhenotypicFeature
.	O

Moreover	O
,	O
our	O
study	O
suggests	O
that	O
the	O
distribution	O
of	O
mutations	O
in	O
the	O
NCCT	B-GeneOrGeneProduct
gene	O
in	O
Japanese	O
GS	B-DiseaseOrPhenotypicFeature
patients	B-OrganismTaxon
potentially	O
differs	O
from	O
that	O
in	O
other	O
populations	O
.	O
Autosomal	O
dominant	O
mutation	O
in	O
the	O
signal	O
peptide	O
of	O
renin	B-GeneOrGeneProduct
in	O
a	O
kindred	O
with	O
anemia	B-DiseaseOrPhenotypicFeature
,	O
hyperuricemia	B-DiseaseOrPhenotypicFeature
,	O
and	O
CKD	B-DiseaseOrPhenotypicFeature
.	O

Homozygous	O
or	O
compound	O
heterozygous	O
mutations	O
in	O
renin	B-GeneOrGeneProduct
(	O
REN	B-GeneOrGeneProduct
)	O
cause	O
renal	B-DiseaseOrPhenotypicFeature
tubular	I-DiseaseOrPhenotypicFeature
dysgenesis	I-DiseaseOrPhenotypicFeature
,	O
which	O
is	O
characterized	O
by	O
death	B-DiseaseOrPhenotypicFeature
in	O
utero	O
due	O
to	O
kidney	B-DiseaseOrPhenotypicFeature
failure	I-DiseaseOrPhenotypicFeature
and	O
pulmonary	B-DiseaseOrPhenotypicFeature
hypoplasia	I-DiseaseOrPhenotypicFeature
.	O

The	O
phenotype	O
resembles	O
the	O
fetopathy	B-DiseaseOrPhenotypicFeature
caused	O
by	O
angiotensin	B-ChemicalEntity
-	O
converting	I-ChemicalEntity
enzyme	I-ChemicalEntity
inhibitor	I-ChemicalEntity
or	O
angiotensin	B-ChemicalEntity
receptor	I-ChemicalEntity
blocker	I-ChemicalEntity
intake	O
during	O
pregnancy	O
.	O

Recently	O
,	O
heterozygous	O
REN	B-GeneOrGeneProduct
mutations	O
were	O
shown	O
to	O
result	O
in	O
early	O
-	O
onset	O
hyperuricemia	B-DiseaseOrPhenotypicFeature
,	O
anemia	B-DiseaseOrPhenotypicFeature
,	O
and	O
chronic	B-DiseaseOrPhenotypicFeature
kidney	I-DiseaseOrPhenotypicFeature
disease	I-DiseaseOrPhenotypicFeature
(	O
CKD	B-DiseaseOrPhenotypicFeature
)	O
.	O

To	O
date	O
,	O
only	O
3	O
different	O
heterozygous	O
REN	B-GeneOrGeneProduct
mutations	O
have	O
been	O
published	O
.	O

We	O
report	O
mutation	O
analysis	O
of	O
the	O
REN	B-GeneOrGeneProduct
gene	O
in	O
39	O
kindreds	O
with	O
hyperuricemia	B-DiseaseOrPhenotypicFeature
and	O
CKD	B-DiseaseOrPhenotypicFeature
who	O
previously	O
tested	O
negative	O
for	O
mutations	O
in	O
the	O
UMOD	B-GeneOrGeneProduct
(	O
uromodulin	B-GeneOrGeneProduct
)	O
and	O
HNF1B	B-GeneOrGeneProduct
(	O
hepatocyte	B-GeneOrGeneProduct
nuclear	I-GeneOrGeneProduct
factor	I-GeneOrGeneProduct
1b	I-GeneOrGeneProduct
)	O
genes	O
.	O

We	O
identified	O
one	O
kindred	O
with	O
a	O
novel	O
thymidine	B-SequenceVariant
to	I-SequenceVariant
cytosine	I-SequenceVariant
mutation	I-SequenceVariant
at	I-SequenceVariant
position	I-SequenceVariant
28	I-SequenceVariant
in	O
the	O
REN	B-GeneOrGeneProduct
complementary	O
DNA	O
,	O
corresponding	O
to	O
a	O
tryptophan	B-SequenceVariant
to	I-SequenceVariant
arginine	I-SequenceVariant
substitution	I-SequenceVariant
at	I-SequenceVariant
amino	I-SequenceVariant
acid	I-SequenceVariant
10	I-SequenceVariant
,	O
which	O
is	O
found	O
within	O
the	O
signal	O
sequence	O
(	O
c	B-SequenceVariant
.	O
28T	I-SequenceVariant
>	O
C	I-SequenceVariant
;	O
p	B-SequenceVariant
.	O
W10R	I-SequenceVariant
)	O
.	O

On	O
this	O
basis	O
,	O
we	O
conclude	O
that	O
REN	B-GeneOrGeneProduct
mutations	O
are	O
rare	O
events	O
in	O
patients	B-OrganismTaxon
with	O
CKD	B-DiseaseOrPhenotypicFeature
.	O

Within	O
the	O
kindred	O
,	O
we	O
found	O
affected	O
individuals	O
over	O
4	O
generations	O
who	O
carried	O
the	O
novel	O
REN	B-GeneOrGeneProduct
mutation	O
and	O
were	O
characterized	O
by	O
significant	O
anemia	B-DiseaseOrPhenotypicFeature
,	O
hyperuricemia	B-DiseaseOrPhenotypicFeature
,	O
and	O
CKD	B-DiseaseOrPhenotypicFeature
.	O

Anemia	B-DiseaseOrPhenotypicFeature
was	O
severe	O
and	O
disproportional	O
to	O
the	O
degree	O
of	O
decreased	O
kidney	O
function	O
.	O

Because	O
all	O
heterozygous	O
REN	B-GeneOrGeneProduct
mutations	O
that	O
have	O
been	O
described	O
are	O
localized	O
in	O
the	O
signal	O
sequence	O
,	O
screening	O
of	O
the	O
REN	B-GeneOrGeneProduct
gene	O
for	O
patients	B-OrganismTaxon
with	O
CKD	B-DiseaseOrPhenotypicFeature
with	O
hyperuricemia	B-DiseaseOrPhenotypicFeature
and	O
anemia	B-DiseaseOrPhenotypicFeature
may	O
best	O
be	O
focused	O
on	O
sequencing	O
of	O
exon	O
1	O
,	O
which	O
encodes	O
the	O
signal	O
peptide	O
.	O
A	O
Critical	O
Role	O
for	O
the	O
Type	B-GeneOrGeneProduct
I	I-GeneOrGeneProduct
Interferon	I-GeneOrGeneProduct
Receptor	I-GeneOrGeneProduct
in	O
Virus	O
-	O
Induced	O
Autoimmune	B-DiseaseOrPhenotypicFeature
Diabetes	I-DiseaseOrPhenotypicFeature
in	O
Rats	B-OrganismTaxon
.	O

The	O
pathogenesis	O
of	O
human	B-OrganismTaxon
type	B-DiseaseOrPhenotypicFeature
1	I-DiseaseOrPhenotypicFeature
diabetes	I-DiseaseOrPhenotypicFeature
,	O
characterized	O
by	O
immune	O
-	O
mediated	O
damage	O
of	O
insulin	B-GeneOrGeneProduct
-	O
producing	O
b	O
-	O
cells	O
of	O
pancreatic	O
islets	O
,	O
may	O
involve	O
viral	B-DiseaseOrPhenotypicFeature
infection	I-DiseaseOrPhenotypicFeature
.	O

Essential	O
components	O
of	O
the	O
innate	O
immune	O
antiviral	O
response	O
,	O
including	O
type	B-GeneOrGeneProduct
I	I-GeneOrGeneProduct
interferon	I-GeneOrGeneProduct
(	O
IFN	B-GeneOrGeneProduct
)	O
and	O
IFN	B-GeneOrGeneProduct
receptor	I-GeneOrGeneProduct
-	O
mediated	O
signaling	O
pathways	O
,	O
are	O
candidates	O
for	O
determining	O
susceptibility	O
to	O
human	B-OrganismTaxon
type	B-DiseaseOrPhenotypicFeature
1	I-DiseaseOrPhenotypicFeature
diabetes	I-DiseaseOrPhenotypicFeature
.	O

Numerous	O
aspects	O
of	O
human	B-OrganismTaxon
type	B-DiseaseOrPhenotypicFeature
1	I-DiseaseOrPhenotypicFeature
diabetes	I-DiseaseOrPhenotypicFeature
pathogenesis	O
are	O
recapitulated	O
in	O
the	O
LEW	O
.	O
1WR1	O
rat	B-OrganismTaxon
model	O
.	O

Diabetes	B-DiseaseOrPhenotypicFeature
can	O
be	O
induced	O
in	O
LEW	O
.	O
1WR1	O
weanling	O
rats	B-OrganismTaxon
challenged	O
with	O
virus	O
or	O
with	O
the	O
viral	O
mimetic	O
polyinosinic	B-ChemicalEntity
:	O
polycytidylic	I-ChemicalEntity
acid	I-ChemicalEntity
(	O
poly	B-ChemicalEntity
I	I-ChemicalEntity
:	O
C	I-ChemicalEntity
)	O
.	O

We	O
hypothesized	O
that	O
disrupting	O
the	O
cognate	O
type	B-GeneOrGeneProduct
I	I-GeneOrGeneProduct
IFN	I-GeneOrGeneProduct
receptor	I-GeneOrGeneProduct
(	O
type	B-GeneOrGeneProduct
I	I-GeneOrGeneProduct
IFN	I-GeneOrGeneProduct
a	I-GeneOrGeneProduct
/	O
b	I-GeneOrGeneProduct
receptor	I-GeneOrGeneProduct
[	O
IFNAR	B-GeneOrGeneProduct
]	O
)	O
to	O
interrupt	O
IFN	B-GeneOrGeneProduct
signaling	O
would	O
prevent	O
or	O
delay	O
the	O
development	O
of	O
virus	O
-	O
induced	O
diabetes	B-DiseaseOrPhenotypicFeature
.	O

We	O
generated	O
IFNAR1	B-GeneOrGeneProduct
subunit	O
-	O
deficient	O
LEW	O
.	O
1WR1	O
rats	B-OrganismTaxon
using	O
CRISPR	O
-	O
Cas9	O
(	O
clustered	O
regularly	O
interspaced	O
short	O
palindromic	O
repeats	O
-	O
associated	O
protein	O
9	O
)	O
genome	O
editing	O
and	O
confirmed	O
functional	O
disruption	O
of	O
the	O
Ifnar1	B-GeneOrGeneProduct
gene	O
.	O

IFNAR1	B-GeneOrGeneProduct
deficiency	O
significantly	O
delayed	O
the	O
onset	O
and	O
frequency	O
of	O
diabetes	B-DiseaseOrPhenotypicFeature
and	O
greatly	O
reduced	O
the	O
intensity	O
of	O
insulitis	B-DiseaseOrPhenotypicFeature
after	O
poly	B-ChemicalEntity
I	I-ChemicalEntity
:	O
C	I-ChemicalEntity
treatment	O
.	O

The	O
occurrence	O
of	O
Kilham	B-OrganismTaxon
rat	I-OrganismTaxon
virus	I-OrganismTaxon
-	O
induced	O
diabetes	B-DiseaseOrPhenotypicFeature
was	O
also	O
diminished	O
in	O
IFNAR1	B-GeneOrGeneProduct
-	O
deficient	O
animals	O
.	O

These	O
findings	O
firmly	O
establish	O
that	O
alterations	O
in	O
innate	O
immunity	O
influence	O
the	O
course	O
of	O
autoimmune	B-DiseaseOrPhenotypicFeature
diabetes	I-DiseaseOrPhenotypicFeature
and	O
support	O
the	O
use	O
of	O
targeted	O
strategies	O
to	O
limit	O
or	O
prevent	O
the	O
development	O
of	O
type	B-DiseaseOrPhenotypicFeature
1	I-DiseaseOrPhenotypicFeature
diabetes	I-DiseaseOrPhenotypicFeature
.	O
Anticonvulsant	O
effect	O
of	O
eslicarbazepine	B-ChemicalEntity
acetate	I-ChemicalEntity
(	O
BIA	B-ChemicalEntity
2	I-ChemicalEntity
-	O
093	I-ChemicalEntity
)	O
on	O
seizures	B-DiseaseOrPhenotypicFeature
induced	O
by	O
microperfusion	O
of	O
picrotoxin	B-ChemicalEntity
in	O
the	O
hippocampus	O
of	O
freely	O
moving	O
rats	B-OrganismTaxon
.	O

Eslicarbazepine	B-ChemicalEntity
acetate	I-ChemicalEntity
(	O
BIA	B-ChemicalEntity
2	I-ChemicalEntity
-	O
093	I-ChemicalEntity
,	O
S	B-ChemicalEntity
-	O
(	O
-	O
)	O
-	O
10	I-ChemicalEntity
-	O
acetoxy	I-ChemicalEntity
-	O
10	I-ChemicalEntity
,	O
11	I-ChemicalEntity
-	O
dihydro	I-ChemicalEntity
-	O
5H	I-ChemicalEntity
-	O
dibenzo	I-ChemicalEntity
/	O
b	I-ChemicalEntity
,	O
f	I-ChemicalEntity
/	O
azepine	I-ChemicalEntity
-	O
5	I-ChemicalEntity
-	O
carboxamide	I-ChemicalEntity
)	O
is	O
a	O
novel	O
antiepileptic	B-ChemicalEntity
drug	I-ChemicalEntity
,	O
now	O
in	O
Phase	O
III	O
clinical	O
trials	O
,	O
designed	O
with	O
the	O
aim	O
of	O
improving	O
efficacy	O
and	O
safety	O
in	O
comparison	O
with	O
the	O
structurally	O
related	O
drugs	O
carbamazepine	B-ChemicalEntity
(	O
CBZ	B-ChemicalEntity
)	O
and	O
oxcarbazepine	B-ChemicalEntity
(	O
OXC	B-ChemicalEntity
)	O
.	O

We	O
have	O
studied	O
the	O
effects	O
of	O
oral	O
treatment	O
with	O
eslicarbazepine	B-ChemicalEntity
acetate	I-ChemicalEntity
on	O
a	O
whole	O
-	O
animal	O
model	O
in	O
which	O
partial	O
seizures	B-DiseaseOrPhenotypicFeature
can	O
be	O
elicited	O
repeatedly	O
on	O
different	O
days	O
without	O
changes	O
in	O
threshold	O
or	O
seizure	B-DiseaseOrPhenotypicFeature
patterns	O
.	O

In	O
the	O
animals	O
treated	O
with	O
threshold	O
doses	O
of	O
picrotoxin	B-ChemicalEntity
,	O
the	O
average	O
number	O
of	O
seizures	B-DiseaseOrPhenotypicFeature
was	O
2	O
.	O
3	O
+	O
/	O
-	O
1	O
.	O
2	O
,	O
and	O
average	O
seizure	B-DiseaseOrPhenotypicFeature
duration	O
was	O
39	O
.	O
5	O
+	O
/	O
-	O
8	O
.	O
4s	O
.	O

Pre	O
-	O
treatment	O
with	O
a	O
dose	O
of	O
30	O
mg	O
/	O
kg	O
2h	O
before	O
picrotoxin	B-ChemicalEntity
microperfusion	O
prevented	O
seizures	B-DiseaseOrPhenotypicFeature
in	O
the	O
75%	O
of	O
the	O
rats	B-OrganismTaxon
.	O

Lower	O
doses	O
(	O
3	O
and	O
10mg	O
/	O
kg	O
)	O
did	O
not	O
suppress	O
seizures	B-DiseaseOrPhenotypicFeature
,	O
however	O
,	O
after	O
administration	O
of	O
10mg	O
/	O
kg	O
,	O
significant	O
reductions	O
in	O
seizures	B-DiseaseOrPhenotypicFeature
duration	O
(	O
24	O
.	O
3	O
+	O
/	O
-	O
6	O
.	O
8s	O
)	O
and	O
seizure	B-DiseaseOrPhenotypicFeature
number	O
(	O
1	O
.	O
6	O
+	O
/	O
-	O
0	O
.	O
34	O
)	O
were	O
found	O
.	O

No	O
adverse	O
effects	O
of	O
eslicarbazepine	B-ChemicalEntity
acetate	I-ChemicalEntity
were	O
observed	O
in	O
the	O
behavioral	O
/	O
EEG	O
patterns	O
studied	O
,	O
including	O
sleep	O
/	O
wakefulness	O
cycle	O
,	O
at	O
the	O
doses	O
studied	O
.	O
Hypomorphic	O
mutations	O
in	O
meckelin	B-GeneOrGeneProduct
(	O
MKS3	B-GeneOrGeneProduct
/	O
TMEM67	B-GeneOrGeneProduct
)	O
cause	O
nephronophthisis	B-DiseaseOrPhenotypicFeature
with	I-DiseaseOrPhenotypicFeature
liver	I-DiseaseOrPhenotypicFeature
fibrosis	I-DiseaseOrPhenotypicFeature
(	O
NPHP11	B-DiseaseOrPhenotypicFeature
)	O
.	O

BACKGROUND	O
:	O
Nephronophthisis	B-DiseaseOrPhenotypicFeature
(	O
NPHP	B-DiseaseOrPhenotypicFeature
)	O
,	O
a	O
rare	O
recessive	O
cystic	B-DiseaseOrPhenotypicFeature
kidney	I-DiseaseOrPhenotypicFeature
disease	I-DiseaseOrPhenotypicFeature
,	O
is	O
the	O
most	O
frequent	O
genetic	O
cause	O
of	O
chronic	B-DiseaseOrPhenotypicFeature
renal	I-DiseaseOrPhenotypicFeature
failure	I-DiseaseOrPhenotypicFeature
in	O
children	O
and	O
young	O
adults	O
.	O

Mutations	O
in	O
nine	O
genes	O
(	O
NPHP1	B-GeneOrGeneProduct
-	O
9	I-GeneOrGeneProduct
)	O
have	O
been	O
identified	O
.	O

NPHP	B-DiseaseOrPhenotypicFeature
can	O
be	O
associated	O
with	O
retinal	B-DiseaseOrPhenotypicFeature
degeneration	I-DiseaseOrPhenotypicFeature
(	O
Senior	B-DiseaseOrPhenotypicFeature
-	O
Loken	I-DiseaseOrPhenotypicFeature
syndrome	I-DiseaseOrPhenotypicFeature
)	O
,	O
brainstem	O
and	O
cerebellar	B-DiseaseOrPhenotypicFeature
anomalies	I-DiseaseOrPhenotypicFeature
(	O
Joubert	B-DiseaseOrPhenotypicFeature
syndrome	I-DiseaseOrPhenotypicFeature
)	O
,	O
or	O
liver	B-DiseaseOrPhenotypicFeature
fibrosis	I-DiseaseOrPhenotypicFeature
.	O

METHODS	O
:	O
To	O
identify	O
a	O
causative	O
gene	O
for	O
the	O
subset	O
of	O
patients	B-OrganismTaxon
with	O
associated	O
liver	B-DiseaseOrPhenotypicFeature
fibrosis	I-DiseaseOrPhenotypicFeature
,	O
the	O
authors	O
performed	O
a	O
genome	O
wide	O
linkage	O
search	O
in	O
a	O
consanguineous	O
family	O
with	O
three	O
affected	O
patients	B-OrganismTaxon
using	O
50K	O
SNP	O
microarrays	O
and	O
homozygosity	O
mapping	O
.	O

RESULTS	O
:	O
The	O
authors	O
obtained	O
a	O
significant	O
maximum	O
parametric	O
LOD	O
(	O
logarithm	O
of	O
odds	O
)	O
score	O
of	O
Z	O
(	O
max	O
)	O
=	O
3	O
.	O
72	O
on	O
chromosome	O
8q22	O
and	O
identified	O
a	O
homozygous	O
missense	O
mutation	O
in	O
the	O
gene	O
MKS3	B-GeneOrGeneProduct
/	O
TMEM67	B-GeneOrGeneProduct
.	O

When	O
examining	O
a	O
worldwide	O
cohort	O
of	O
62	O
independent	O
patients	B-OrganismTaxon
with	O
NPHP	B-DiseaseOrPhenotypicFeature
and	O
associated	O
liver	B-DiseaseOrPhenotypicFeature
fibrosis	I-DiseaseOrPhenotypicFeature
we	O
identified	O
altogether	O
four	O
novel	O
mutations	O
(	O
p	B-SequenceVariant
.	O
W290L	I-SequenceVariant
,	O
p	B-SequenceVariant
.	O
C615R	I-SequenceVariant
,	O
p	B-SequenceVariant
.	O
G821S	I-SequenceVariant
,	O
and	O
p	B-SequenceVariant
.	O
G821R	I-SequenceVariant
)	O
in	O
five	O
of	O
them	O
.	O

Mutations	O
of	O
MKS3	B-GeneOrGeneProduct
/	O
TMEM67	B-GeneOrGeneProduct
,	O
found	O
recently	O
in	O
Meckel	B-DiseaseOrPhenotypicFeature
-	O
Gruber	I-DiseaseOrPhenotypicFeature
syndrome	I-DiseaseOrPhenotypicFeature
(	O
MKS	I-DiseaseOrPhenotypicFeature
)	O
type	I-DiseaseOrPhenotypicFeature
3	I-DiseaseOrPhenotypicFeature
and	O
Joubert	B-DiseaseOrPhenotypicFeature
syndrome	I-DiseaseOrPhenotypicFeature
(	O
JBTS	I-DiseaseOrPhenotypicFeature
)	O
type	I-DiseaseOrPhenotypicFeature
6	I-DiseaseOrPhenotypicFeature
,	O
are	O
predominantly	O
truncating	O
mutations	O
.	O

In	O
contrast	O
,	O
the	O
mutations	O
detected	O
here	O
in	O
patients	B-OrganismTaxon
with	O
NPHP	B-DiseaseOrPhenotypicFeature
and	O
associated	O
liver	B-DiseaseOrPhenotypicFeature
fibrosis	I-DiseaseOrPhenotypicFeature
are	O
exclusively	O
missense	O
mutations	O
.	O

This	O
suggests	O
that	O
they	O
may	O
represent	O
hypomorphic	O
alleles	O
,	O
leading	O
to	O
a	O
milder	O
phenotype	O
compared	O
with	O
the	O
more	O
severe	O
MKS	B-DiseaseOrPhenotypicFeature
or	O
JBTS	B-DiseaseOrPhenotypicFeature
phenotype	O
.	O

Additionally	O
,	O
mutation	O
analysis	O
for	O
MKS3	B-GeneOrGeneProduct
/	O
TMEM67	B-GeneOrGeneProduct
in	O
120	O
patients	B-OrganismTaxon
with	O
JBTS	B-DiseaseOrPhenotypicFeature
yielded	O
seven	O
different	O
(	O
four	O
novel	O
)	O
mutations	O
in	O
five	O
patients	B-OrganismTaxon
,	O
four	O
of	O
whom	O
also	O
presented	O
with	O
congenital	O
liver	B-DiseaseOrPhenotypicFeature
fibrosis	I-DiseaseOrPhenotypicFeature
.	O

CONCLUSIONS	O
:	O
Hypomorphic	O
MKS3	B-GeneOrGeneProduct
/	O
TMEM67	B-GeneOrGeneProduct
mutations	O
cause	O
NPHP	B-DiseaseOrPhenotypicFeature
with	I-DiseaseOrPhenotypicFeature
liver	I-DiseaseOrPhenotypicFeature
fibrosis	I-DiseaseOrPhenotypicFeature
(	O
NPHP11	B-DiseaseOrPhenotypicFeature
)	O
.	O

This	O
is	O
the	O
first	O
report	O
of	O
MKS3	B-GeneOrGeneProduct
mutations	O
in	O
patients	B-OrganismTaxon
with	O
no	O
vermian	O
agenesis	O
and	O
without	O
neurological	O
signs	O
.	O

Thus	O
NPHP	B-DiseaseOrPhenotypicFeature
,	O
JBTS	B-DiseaseOrPhenotypicFeature
,	O
and	O
MKS	B-DiseaseOrPhenotypicFeature
represent	O
allelic	B-DiseaseOrPhenotypicFeature
disorders	I-DiseaseOrPhenotypicFeature
.	O
Genetic	O
variants	O
of	O
the	O
T	B-GeneOrGeneProduct
-	O
cell	I-GeneOrGeneProduct
immunoglobulin	I-GeneOrGeneProduct
mucin	I-GeneOrGeneProduct
1	I-GeneOrGeneProduct
but	O
not	O
the	O
T	B-GeneOrGeneProduct
-	O
cell	I-GeneOrGeneProduct
immunoglobulin	I-GeneOrGeneProduct
mucin	I-GeneOrGeneProduct
3	I-GeneOrGeneProduct
gene	O
are	O
associated	O
with	O
asthma	B-DiseaseOrPhenotypicFeature
in	O
an	O
African	O
American	O
population	O
.	O

BACKGROUND	O
:	O
